status_id,status_message,link_name,status_type,status_link,status_published,num_reactions,num_comments,num_shares,num_likes,num_loves,num_wows,num_hahas,num_sads,num_angrys,num_special
5550296508_10158379885251509,C.J. Harris is a standout strong safety and helped lead Warner Robins High School to the Georgia state championship game. He also takes cannabis oil to prevent his seizures.,Cannabis oil stopped his seizures but may keep him from his dream,link,https://cnn.it/2IL6L88,2018-05-25 18:50:08,660,114,211,321,7,55,9,214,54,0
5550296508_10158379784871509,"""I can say this, the man who pinned me down had handcuffs on him today""",Rose McGowan's message to Harvey Weinstein: 'We got you',link,https://cnn.it/2IK3beq,2018-05-25 18:31:10,2327,269,93,1981,252,12,67,6,9,0
5550296508_10158379334986509,"This hair-raising footage shows lava moving through Leilani Estates in Pahoa, Hawaii. For more than three weeks, smoldering lava flows from the Kilauea volcano have spread into residential areas and forced thousands of residents from their homes https://cnn.it/2ILCMZH",Video shows lava hitting residential area in Hawaii,video,https://www.facebook.com/cnn/videos/10158379334986509/,2018-05-25 18:16:16,10949,825,5726,3430,66,3828,25,3581,19,0
5550296508_10158379650376509,"BREAKING: Ireland has voted overwhelmingly to overturn a constitutional ban on abortion, an exit poll from a national broadcaster suggests.","Irish voters show landslide support for liberalizing abortion laws, exit poll shows",link,https://cnn.it/2KSpGdW,2018-05-25 18:03:11,16214,580,1672,12456,3251,248,16,160,84,-1
5550296508_10158379579441509,"Overcoming a challenging childhood and two years of homelessness, Richard Jenkins excelled in his classes and developed a strong interest in technology. He recently checked his Ivy League applications — UPenn: waitlisted; Yale: denied. Then he checked Harvard. https://cnn.it/2GRPwfo",He slept in homeless shelters as a kid. Now he's going to Harvard on a full ride,video,https://www.facebook.com/cnn/videos/10158379579441509/,2018-05-25 17:31:14,4977,274,634,3636,1262,74,4,0,1,0
5550296508_10158379509976509,"Security costs for Environmental Protection Agency Administrator Scott Pruitt tally up to nearly $3.5 million for the past year, according to figures the agency released Friday",EPA spent nearly $3.5M on Scott Pruitt's security,link,https://cnn.it/2GQ4bI0,2018-05-25 17:00:16,2345,720,634,303,10,247,54,31,1700,0
5550296508_10158379427696509,"Although hurricane season doesn't begin until June 1, a tropical system off the Yucatan Peninsula has become Subtropical Storm Alberto",Subtropical Storm Alberto eyes Gulf Coast for Memorial Day weekend,link,https://cnn.it/2KR1kRF,2018-05-25 16:32:04,514,68,286,320,7,122,3,58,4,0
5550296508_10158379313901509,Visa is suspending its marketing campaign with Morgan Freeman following a CNN investigation that uncovered a pattern of alleged harassment and inappropriate behavior by the actor,Visa suspends Morgan Freeman campaign after accusations of inappropriate behavior,link,https://cnn.it/2GOPwgv,2018-05-25 16:00:17,1704,1010,413,742,14,282,88,438,140,0
5550296508_10158379239906509,"""They destroyed my door, door frame, carpet on my stairs blew my ceiling out and burned my living room floor and hallway. All because someone got the wrong house,"" Renck wrote on the Facebook post","SWAT team raids house looking for murder suspect. But it's the wrong house, and the DEA has now apologized",link,https://cnn.it/2IJYSzH,2018-05-25 15:32:06,3506,380,424,912,10,906,89,148,1441,0
5550296508_10158379129391509,This will likely be the most expensive summer at the gas pump in years. Filling up the tank will cost 14% more than last summer. https://cnn.it/2KWHkxc,This will likely be the most expensive summer at the gas pump in years,video,https://www.facebook.com/cnn/videos/10158379129391509/,2018-05-25 15:00:57,1084,503,666,369,9,54,26,125,501,0
5550296508_10158379125021509,"A tropical system off the Yucatan Peninsula has become Subtropical Storm Alberto. Here is the forecast for its path, heavy rainfall and gusty winds through the Memorial Day weekend. (no audio) https://cnn.it/2IRehul",CNN Weather,video,https://www.facebook.com/cnnweather/videos/1831026310268404/,2018-05-25 14:57:58,1319,105,926,778,10,394,4,129,4,0
5550296508_10158379046486509,"""You know, this has really taken the assault on the rule of law to a new level,"" the former acting attorney general says",Sally Yates says Trump's DOJ pressure is 'a step beyond dangerous',link,https://cnn.it/2KVxBXM,2018-05-25 14:29:07,2609,590,778,1969,44,79,136,97,284,0
5550296508_10158379009971509,"President Donald Trump heralded more than 1,000 newly commissioned US Navy and Marine Corps officers, staying after his address to shake the hands of many of the graduates https://cnn.it/2IM0byi",Trump heralds US military in Naval Academy commencement address,video,https://www.facebook.com/cnn/videos/10158379009971509/,2018-05-25 14:16:36,4707,2115,962,2836,349,44,775,59,644,0
5550296508_10158378959911509,Watch footage of North Korean officials blow up what they say is a nuclear test site https://cnn.it/2IHsn5c,The day we saw North Korea's nuclear tunnels go up in smoke,video,https://www.facebook.com/cnn/videos/10158378959911509/,2018-05-25 14:01:41,4388,625,1671,3453,82,446,351,27,29,0
5550296508_10158378861271509,Get ready for sticker shock,Gas prices are up 31% from last Memorial Day. Here's why,link,https://cnn.it/2ILCwhu,2018-05-25 13:28:08,2503,862,1079,870,14,258,77,125,1159,0
5550296508_10158378772091509,"What Trump is doing is destructive to the very country he had pledged to make great again, writes Chris Cillizza. There's just no other way to see it.","Donald Trump is alleging a massive government conspiracy, with zero evidence | Analysis",link,https://cnn.it/2KUcuVX,2018-05-25 13:01:10,5797,2035,1704,2872,39,136,772,223,1756,-1
5550296508_10158378696766509,"NBA coach Steve Kerr slams NFL over new policy, saying the league is ""basically trying to use the anthem as fake patriotism... scaring people. It's idiotic, but that's how the NFL has handled their business."" https://cnn.it/2IMPcEM",Steve Kerr on NFL Anthem Policy: 'Idiotic' and 'Typical' of the NFL,video,https://www.facebook.com/cnn/videos/10158378696766509/,2018-05-25 12:32:45,18417,1602,3722,14430,3499,59,138,42,249,0
5550296508_10158378609991509,"It includes golden poppies and two golden rays across the shield, symbolic of her home state, California",Meghan Markle's coat of arms has been unveiled,link,https://cnn.it/2IILV9v,2018-05-25 12:00:21,5782,260,520,4736,894,58,85,1,8,0
5550296508_10158378527696509,"The Episcopal Church Presiding Bishop, whose sermon lit up the royal wedding led a vigil outside the White House on Thursday. Bishop Michael Curry said it was in response to what he and other Christian leaders call ""a dangerous crisis of moral and political leadership."" https://cnn.it/2ILC5DN","Fresh off royal sermon, bishop warns of ""dangerous crisis of moral and political leadership""",video,https://www.facebook.com/cnn/videos/10158378527696509/,2018-05-25 11:32:17,5586,438,2006,4328,1134,33,66,5,20,0
5550296508_10158378421276509,"Four in 10 say the ethical standards of Trump's administration are ""poor."" But there are some caveats here, writes Chris Cillizza",Donald Trump breaks another (bad) record | Analysis,link,https://cnn.it/2IKPU5x,2018-05-25 11:01:05,699,436,98,425,6,19,154,21,74,0
5550296508_10158378344986509,"Six Flags just debuted their Mardi Gras Hangover ride, launching riders up and around the inside of a 100-foot-tall loop at speeds of up to 30 mph. But is it really a rollercoaster?  https://cnn.it/2KT7Jf3",Six Flags debuts Mardi Gras Hangover ride,video,https://www.facebook.com/cnn/videos/10158378344986509/,2018-05-25 10:32:05,1020,333,396,768,69,163,18,2,0,0
5550296508_10158378312706509,"Shots were fired Friday at a middle school in Noblesville, Indiana, a receptionist for the school district told CNN",Suspect in custody after shots reported fired at a Indiana middle school,link,https://cnn.it/2IKHjQj,2018-05-25 10:17:06,6372,883,3106,2019,15,321,22,1834,2161,0
5550296508_10158378265641509,"President Trump on whether a meeting with North Korea is still possible: ""We're going to see what happens. We’re talking to them now… They very much want to do it. We’d like to do it. We’re gonna see what happens."" https://cnn.it/2IK9qyR",President Trump on whether a meeting with North Korea is still possible,video,https://www.facebook.com/cnn/videos/10158378265641509/,2018-05-25 10:01:11,1324,1097,203,542,48,14,454,10,256,0
5550296508_10158378162331509,"President Donald Trump is set to deliver the commencement speech at the US Naval Academy, addressing more than 1,000 graduates who will become commissioned officers in the US Navy and Marine Corps",Trump gives commencement address at US Naval Academy,video,https://www.facebook.com/cnn/videos/10158378162331509/,2018-05-25 09:33:18,5041,5849,533,1907,400,63,338,137,2196,0
5550296508_10158378180866509,A New York judge set a staggering $10 million bond for Harvey Weinstein. He can also pay $1 million in cash. He's been charged with rape and sex abuse in cases involving two women.,Judge sets Harvey Weinstein's bond at $10 million,link,https://cnn.it/2GNJw7J,2018-05-25 09:31:07,570,191,92,440,13,58,26,2,31,0
5550296508_10158378044321509,We're watching the markets open after Fiat Chrysler announced a recall of 4.8 million vehicles. Market sentiment is recovering after shock news yesterday that the US would not hold a summit with North Korea. The Dow is expected to open slightly lower.,CNNMoney,video,https://www.facebook.com/cnnmoney/videos/10155658251718067/,2018-05-25 08:34:25,175,47,73,123,5,16,25,3,3,0
5550296508_10158378037401509,Fiat Chrysler is recalling 4.8 million vehicles over an issue that could prevent drivers from turning off cruise control,Fiat Chrysler recalls 4.8 million vehicles that could get stuck in cruise control,link,https://cnn.it/2KRXS9m,2018-05-25 08:32:04,557,117,544,299,3,193,45,2,15,0
5550296508_10158377981891509,"JUST IN: Harvey Weinstein was just led out of a NYPD precinct in handcuffs. The disgraced Hollywood producer turned himself in this morning, charged with rape, a criminal sex act, sex abuse and sexual misconduct for incidents involving two separate women https://cnn.it/2IIF1ko",Harvey Weinstein leaves police station in handcuffs,video,https://www.facebook.com/cnn/videos/10158377981891509/,2018-05-25 08:14:10,6957,1026,3226,5168,799,365,487,35,103,0
5550296508_10158377858606509,"In his book, the Republican nominee for a US House seat pushed a conspiracy theory that 7 World Trade Center collapsed as part of a controlled demolition and the attacks were a plot to destroy documents",GOP House candidate in Illinois is a 9/11 truther and said Beyonce had ties to the Illuminati,link,https://cnn.it/2GMuW08,2018-05-25 07:25:48,6267,1675,1423,1380,40,595,2713,159,1380,0
5550296508_10158377789406509,"BREAKING: Disgraced Hollywood producer Harvey Weinstein has been arrested on charges he raped one woman and forced another to perform oral sex on him, a source familiar with the investigation tells CNN.",Harvey Weinstein arrested on rape charges,link,https://cnn.it/2IGy7fw,2018-05-25 06:52:09,5822,462,1557,4777,555,282,129,17,62,0
5550296508_10158377745296509,"68% of flight attendants say they have experienced sexual harassment, according to a recent survey by the Association of Flight Attendants",Lawmakers are calling on airlines to take action on sexual harassment of flight attendants,link,https://cnn.it/2IJSbh1,2018-05-25 06:30:12,441,132,80,331,4,31,12,50,13,0
5550296508_10158377704206509,It was discovered during a routine traffic stop. That's enough to kill about 26 million people.,Record fentanyl bust in Nebraska finds nearly 120 pounds of the drug,link,https://cnn.it/2KTGPnl,2018-05-25 06:05:32,2212,193,669,917,16,977,16,62,224,0
5550296508_10158377642681509,"Kim Jong Un is still willing to meet President Donald J. Trump ""at any time,"" North Korea says",North Korea says it's still willing to meet after Trump cancels summit,link,https://cnn.it/2IJJfZ1,2018-05-25 05:30:06,1966,665,412,1358,96,49,441,14,8,0
5550296508_10158377601706509,Morgan Freeman has been accused of engaging in a pattern of alleged inappropriate behavior and harassment in a CNN investigation.,SAG 'reviewing' Morgan Freeman lifetime achievement honor,link,https://cnn.it/2IGo4Hk,2018-05-25 05:04:09,961,669,233,420,8,133,63,241,96,0
5550296508_10158377583011509,Hit snooze. Science backs you up.,Sleep in this weekend -- you might live longer,link,https://cnn.it/2GQ5TsX,2018-05-25 04:53:35,364,41,173,337,19,1,7,0,0,0
5550296508_10158377520016509,"We could only watch as Donald Trump and Kim Jong Un toyed with the fate of humanity, writes a Nobel Peace Prize winner for CNN Opinion",Men with fragile egos should not have the world's faith placed in them,link,https://cnn.it/2GNSB0b,2018-05-25 04:15:57,9788,899,2316,8259,457,93,587,219,173,0
5550296508_10158377378536509,"The DOJ says it seized an internet domain that's at the center of a Kremlin-backed hacking campaign -- largely thwarting the potential weaponization of a network of more than half a million web-connected devices across the globe, experts say.",Justice Department announces seizure of domain behind Russian-backed botnet,link,https://cnn.it/2GPLVyq,2018-05-25 03:01:05,1251,122,269,981,74,162,27,0,7,0
5550296508_10158377345216509,"A California jury hit Johnson & Johnson and other companies with the verdict, saying the company was negligent and did not warn consumers about possible health risks from its Baby Powder.",Johnson & Johnson hit with $25.75 million verdict in talc-asbestos case,link,https://cnn.it/2GPaMT6,2018-05-25 02:31:05,849,69,503,595,9,164,6,14,61,0
5550296508_10158377304626509,Especially for women,"Using a CPAP machine can improve sex lives for some, study says",link,https://cnn.it/2GNg6Gs,2018-05-25 02:01:04,386,107,145,274,14,22,76,0,0,0
5550296508_10158377268356509,"10 to 16 named storms -- including five to nine hurricanes, and one to four major hurricanes with Category 3 strength or higher -- are predicted.",Get ready for an above-average hurricane season in 2018,link,https://cnn.it/2IHBwut,2018-05-25 01:31:08,2291,197,1863,1126,14,722,14,396,19,0
5550296508_10158377205591509,"Roger Stone sent a message to New York radio personality Randy Credico in September 2016 requesting he ask Julian Assange for any emails that the newspaper described as “related to Mrs. Clinton’s alleged role in disrupting a purported Libyan peace deal in 2011,” according to the report by The Wall Street Journal.","Roger Stone tried to get information on Clinton from Assange, WSJ reports",link,https://cnn.it/2IHX3TY,2018-05-25 01:01:06,697,207,107,345,9,84,30,10,219,0
5550296508_10158377147931509,"The summit between the US and North Korea is off, sparking some questions about what happens to the commemorative coins featuring Donald J. Trump and Kim Jong Un in front of patriotic backdrops, surrounded by olive branches.",Never mind the North Korea summit. What happened to the commemorative coin?,link,https://cnn.it/2KOEfPB,2018-05-25 00:31:05,3030,943,371,771,16,45,2079,13,106,0
5550296508_10158377095336509,"Special counsel Robert Mueller's team has questioned associates about Roger Stone's finances, including his tax returns, as it summons a series of witnesses to gather more information about one of President Donald J. Trump's longtime advisers, sources say.",Robert Mueller's team has been probing Roger Stone's finances,link,https://cnn.it/2KQkpDs,2018-05-25 00:01:08,819,260,118,626,89,12,82,1,9,0
5550296508_10158377055296509,"""Change has its enemies."" See how Bobby Kennedy inspired a generation in #1968, a 2-night CNN Original Series event starting Sunday 9pET.",Timeline Photos,photo,https://www.facebook.com/cnn/photos/a.369810096508.159795.5550296508/10158377055296509/?type=3,2018-05-24 23:30:06,3043,128,852,2729,281,1,7,24,1,0
5550296508_10158377028371509,"""Love the neighbor you like, and the neighbor you don't like. Love the neighbor you agree with, and the neighbor you don't agree with. Love your Democrat neighbor, your Republican neighbor. Your black neighbor, your white neighbor. Your Anglo neighbor, your Latino, your LGBTQ neighbor, love your neighbor. That's why we're here."" Less than a week after his star-making sermon at the British royal wedding, Episcopal Bishop Michael Curry led a church service against what he and other Christian leaders call ""a dangerous crisis of moral and political leadership"" in churches and government. https://cnn.it/2II9mzz","Fresh off royal sermon, bishop speaks in Washington",video,https://www.facebook.com/cnn/videos/10158377028371509/,2018-05-24 23:10:39,4835,355,1275,3740,1043,12,34,0,6,0
5550296508_10158376972066509,"Almost 300 ads run mentioned ""fake news,"" 177 mentioned the Second Amendment and 59 mentioned top Democrats Senator Chuck Schumer and House Democratic Leader Nancy Pelosi.","Trump's campaign has run 4,400 ads on Facebook so far this month",link,https://cnn.it/2KSiC0V,2018-05-24 22:34:26,2048,516,537,533,34,165,257,42,1017,0
5550296508_10158376933186509,"""Unplug your Alexa devices right now,"" an Echo user's employee warned as she called to say she'd received a strange voice recording.",How an Alexa speaker recorded and shared a private conversation,link,https://cnn.it/2IHGOGu,2018-05-24 22:11:29,1198,460,977,638,6,354,154,6,40,0
5550296508_10158376841636509,"Police say a man walked in and shot two people, and then ""a bystander with a pistol confronted the shooter outside the restaurant and fatally shot him.""",Armed citizen kills shooter at Oklahoma City restaurant,link,https://cnn.it/2GObWy5,2018-05-24 21:31:08,11852,1771,3162,9306,956,1094,72,288,136,0
5550296508_10158376772746509,"""...and said let's not just segregate Americans over race, let's separate people along religious and political and class lines, too.""","Fresh off royal sermon, bishop warns, 'It's like somebody woke up Jim Crow'",link,https://cnn.it/2KQKh24,2018-05-24 21:01:33,2878,195,363,2312,232,26,21,269,18,0
5550296508_10158376698026509,"Inside a more than 1,000-page bill, which greenlights a base budget of roughly $640 billion for national defense in the next fiscal year, are two paragraphs where the legislation authorizes President Donald J. Trump's request to hold a military parade.",Newly passed House bill would OK the President's military parade,link,https://cnn.it/2KTcxB0,2018-05-24 20:31:39,11755,3112,2517,1365,124,262,696,279,9029,0
5550296508_10158376627281509,"We're outside the White House, where Bishop Michael Curry, whose sermon lit up the royal wedding, is leading a protest and candlelight vigil in support of social justice.",Bishop whose sermon lit up royal wedding leading White House protest,video,https://www.facebook.com/cnn/videos/10158376627281509/,2018-05-24 20:06:47,20496,3252,3697,14660,5271,309,152,23,81,0
5550296508_10158376537376509,"When he was a kid, bullies called him ""Harvard"" because he raised his hand so much. Turns out, that was some sort of prophecy",He slept in homeless shelters as a kid. Now he's going to Harvard on a full ride,link,https://cnn.it/2KU0941,2018-05-24 19:30:19,43814,642,4416,33626,9577,569,35,1,6,0
5550296508_10158376319006509,"Julian Assange's nearly six-year refuge at the Ecuadorian embassy in London is in danger, opening the WikiLeaks founder to arrest by British authorities and potential extradition to the US, multiple sources with knowledge tell CNN.",Assange's refuge in Ecuadorian embassy 'in jeopardy',video,https://www.facebook.com/cnn/videos/10158376319006509/,2018-05-24 19:01:00,2217,425,507,1628,212,74,251,23,29,0
5550296508_10158376127151509,"With a market value of $152 billion, Netflix now officially rules the media world.",CNNMoney,link,https://cnnmon.ie/2ILm9kI,2018-05-24 18:45:00,9107,451,2115,6446,490,2039,106,9,17,0
5550296508_10158376385156509,"""Kim Jong Un on his part did everything he promised to do, even blew up some tunnels on their sites and after this we hear the US is canceling the meeting.""",Putin says Kim Jong Un 'did everything he promised to do',link,https://cnn.it/2GPCoYe,2018-05-24 18:30:09,3310,1016,819,2214,35,228,735,39,59,0
5550296508_10158376321121509,"JUST IN: Sources say Julian Assange's current situation is ""unusually bad"" and that he could leave the embassy ""any day now.""",Assange's refuge in Ecuadorian embassy 'in jeopardy',link,https://cnn.it/2IHPkWa,2018-05-24 18:00:10,1975,307,246,1250,126,67,502,20,10,0
5550296508_10158376239396509,"The driver faces two counts of ""reckless vehicular homicide/death by auto"" after his bus collided with a dump truck in Morris County, New Jersey",School bus driver charged in crash that killed two,link,https://cnn.it/2GNLmoN,2018-05-24 17:31:09,1196,108,202,760,12,105,4,288,27,0
5550296508_10158376161706509,"The family's 10-month-old French bulldog, Kokito, died after it was ordered by a flight attendant to be placed in an overhead bin on a flight from Houston to New York in March",United Airlines reaches settlement with family over dog's death,link,https://cnn.it/2IHJ3tA,2018-05-24 17:00:15,1800,161,119,628,8,37,13,723,391,0
5550296508_10158376086006509,The former vice president delivered an address that seemed torn from the pages of a national campaign speech | Analysis by Gregory Krieg and Sonia Moghe,Is Joe Biden running for president? Because he sure sounded like it today,link,https://cnn.it/2IGPBZn,2018-05-24 16:31:07,9316,1180,562,7172,1720,57,307,14,46,0
5550296508_10158376005691509,"Sleeping in on the weekend may help you live longer, especially if you don't get enough rest during the week, a new study suggests",Sleep in this weekend -- you might live longer,link,https://cnn.it/2IJ8Mlp,2018-05-24 16:00:22,2300,425,1043,1989,237,43,28,2,1,0
5550296508_10158375943101509,A former gynecologist at USC's student health center has been accused of using racist and inappropriately sexual language during consultations and conducting pelvic examinations without wearing gloves,Faculty seeks USC president's ouster over campus gynecologist scandal,link,https://cnn.it/2GOAuqV,2018-05-24 15:31:10,792,144,116,366,2,113,13,13,285,0
5550296508_10158375902286509,"JUST IN: Harvey Weinstein is expected to turn himself in to the NYPD in connection with sexual misconduct charges, according to a source",Harvey Weinstein expected to turn himself in to NYPD,link,https://cnn.it/2GKWym9,2018-05-24 15:15:13,1944,289,398,1614,48,116,149,6,11,0
5550296508_10158375859351509,"""Today we induct a new name into the world's most exclusive gathering of heroes,"" President Trump said before presenting the Medal of Honor to retired Navy SEAL Britt Slabinski. During a 2002 combat mission in Afghanistan, Slabinski led a team on steep, icy mountain to rescue a teammate who’d been ejected from a helicopter https://cnn.it/2GNwIht",Medal of Honor presented to retired Navy SEAL,video,https://www.facebook.com/cnn/videos/10158375859351509/,2018-05-24 15:01:04,4216,664,436,3632,422,32,99,12,19,0
5550296508_10158375789481509,"Facebook will also require advertisers to provide a picture of their government-issued ID, the last four digits of their Social Security number, and a US mailing address","After Russia scandal, Facebook begins labeling political ads",link,https://cnn.it/2KSFn4G,2018-05-24 14:29:08,1014,111,150,879,69,20,44,1,1,0
5550296508_10158375713121509,"Former Vice President Joe Biden slams President Trump: ""All the values I just talked about are under siege by this administration. This is not your father's Republican party...they are not who America is.""",Former Vice President Joe Biden slams President Trump,video,https://www.facebook.com/cnn/videos/10158375713121509/,2018-05-24 14:01:34,52460,5577,24278,39317,10770,229,1432,147,565,0
5550296508_10158375611931509,"We're at the White House, where President Trump will award the Medal of Honor to Master Chief Special Warfare Operator (Sea, Air, and Land) Britt K. Slabinski, U.S. Navy, Retired",Trump awards Medal of Honor,video,https://www.facebook.com/cnn/videos/10158375611931509/,2018-05-24 13:35:50,1848,2094,275,1039,263,18,60,21,447,0
5550296508_10158375616616509,"""The most shocking portion of the report is emergency braking maneuvers were not enabled,""  a research scientist said",Uber had disabled emergency braking in fatal self-driving crash,link,https://cnn.it/2IGVOUY,2018-05-24 13:29:13,719,87,96,450,2,129,7,21,110,0
5550296508_10158375440156509,"President Trump has granted a posthumous pardon to Jack Johnson, the first black heavyweight champion, on the advice of Sylvester Stallone. Johnson was convicted in 1913 of taking a white woman across state lines. https://cnn.it/2KN18CM",Trump grants posthumous pardon to boxer Jack Johnson,video,https://www.facebook.com/cnn/videos/10158375440156509/,2018-05-24 13:03:00,8575,2067,3676,6699,674,176,833,30,163,0
